246	5	19.4	84	1.6
625	6	18.8	88	1.2
1487	7	18.5	88	1.4
2276	8	18.9	77	0.6
1185	9	20.5	66	1.1
868	10	21.7	60	1.7
954	11	23.8	54	2.1
1083	12	25.2	50	1.7
1069	13	25.6	50	3.8
1092	14	26.7	40	3.3
1207	15	27.4	33	2.7
1445	16	27.6	37	2.8
2056	17	27.3	43	2.6
3277	18	25.3	56	2.8
2489	19	23	63	3.1
2232	20	21.9	65	2.5
2100	21	21.3	66	2.3
1865	22	20.8	65	0.9
1293	23	20.2	68	1.2
0	0	19.5	73	1.2
0	1	19.3	71	0.4
0	2	18.8	74	0.2
0	3	18.7	76	0.5
0	4	18.3	78	0.4
0	5	17.9	77	0.5
0	6	17.7	77	0.2
0	7	17.8	76	0.5
0	8	18.7	73	0.9
0	9	20.8	64	1.1
0	10	22.7	54	1
0	11	24.1	46	2.1
0	12	24.7	43	1.8
0	13	25.6	40	2.5
0	14	26.1	37	2.3
0	15	26.1	43	2.8
0	16	26.4	34	2.5
0	17	25.5	38	2.9
0	18	24.8	48	1.4
0	19	23.2	57	2.2
0	20	22.6	58	1.4
0	21	22.1	61	1.5
0	22	21.8	65	0.3
0	23	21.2	69	1.3
0	0	21	66	0.4
0	1	20.5	64	0.4
0	2	20	70	0.2
0	3	19.7	70	0.5
0	4	19.5	70	0.5
0	5	19.3	73	0.9
0	6	19	76	0.3
0	7	19	74	0.8
0	8	19.8	71	1.1
0	9	21.5	61	0.8
0	10	22.9	59	1.1
0	11	23.6	55	0.6
0	12	24.9	51	1.2
0	13	26.5	39	1.7
0	14	26.1	40	1.2
0	15	25.9	39	1.4
0	16	25.6	41	1.2
0	17	25	44	1.3
0	18	24	55	2.2
0	19	23.5	58	0.4
0	20	22.6	67	0.3
0	21	21.7	63	1.8
0	22	20.9	71	1.6
0	23	20.4	57	0.9
886	0	20.1	58	0.3
761	1	20	59	1.1
524	2	19.9	64	1.5
294	3	19.6	72	1.7
241	4	19.6	74	1.4
137	5	19.5	74	1.8
47	6	18.8	85	1.4
130	7	18	95	1.6
299	8	18	91	1.3
89	9	18.2	93	1.4
87	10	18.4	91	1.2
111	11	18.8	95	1.5
180	12	19	91	1.7
301	13	18.9	89	2.6
573	14	19.3	83	2.3
696	15	19.4	79	1.4
912	16	19.5	75	2.1
1290	17	19.3	76	2.1
1786	18	19.1	77	2.5
1272	19	18.9	78	2.2
898	20	19.1	77	2.2
784	21	18.7	84	2.7
1049	22	18.4	85	2.1
935	23	18.7	80	1.7
809	0	18.9	78	2.1
674	1	19	78	1.6
122	2	19.1	78	1.3
28	3	18.5	88	1.2
24	4	17.9	95	1.7
24	5	17.8	93	1.8
23	6	17.6	95	1.7
45	7	17.6	96	1.7
127	8	17.8	97	2
47	9	18.2	96	1.3
78	10	18.4	96	2
98	11	18.9	91	1.8
143	12	19.1	91	2
600	13	19.8	88	0.9
972	14	21.4	76	1.4
1288	15	21.8	76	1.4
1550	16	21.5	78	1.2
1904	17	21.2	77	1.2
2235	18	20.9	77	0.6
1720	19	20.3	81	1
1551	20	20	82	0.4
1540	21	19.9	82	0.6
1493	22	19.7	82	0.5
1171	23	19.5	82	0.6
953	0	19.5	81	1.1
875	1	19.5	83	1.5
655	2	19.4	85	0
458	3	18.8	90	1
96	4	18.9	88	0.8
93	5	18.8	96	0.2
215	6	18.4	95	0.1
363	7	18.1	96	0.9
654	8	18.2	86	0
810	9	19.7	78	1.3
925	10	21.8	67	1.9
1062	11	22.7	55	2.7
1273	12	24.2	43	2.2
1409	13	24.9	32	3.9
1532	14	25.2	28	4.4
1814	15	25.4	32	3.8
1840	16	25.3	38	3
2045	17	24.6	35	3.6
1939	18	23.2	36	2.8
1743	19	21.3	43	2.8
1604	20	20.4	52	1.2
1502	21	19.4	55	0.8
1430	22	18.6	62	0.6
1108	23	17.9	66	1
880	0	17.2	69	0.6
644	1	16.4	66	0.1
489	2	16	72	1.3
334	3	15.8	70	0.8
202	4	16.2	69	0.7
106	5	16.3	67	0.8
144	6	16.5	73	1.2
261	7	16.5	74	0.4
439	8	17	69	1.2
534	9	18.4	59	1
620	10	19.3	59	0.2
764	11	20.1	57	3
915	12	20.8	52	1.2
1031	13	22.7	44	1.4
1136	14	24.2	40	1.2
1366	15	25	28	2.2
1502	16	24.6	29	4
1591	17	24.1	41	2.4
1492	18	22.3	53	2.7
1333	19	21	54	2.9
1287	20	20.2	48	3.3
1148	21	19.1	38	2.1
1074	22	18.5	40	2.5
768	23	17.7	45	1.1
620	0	17.2	50	1.7
426	1	16.8	53	2
302	2	16.1	57	0.7
216	3	15.5	63	0.3
141	4	14.9	68	0.9
105	5	14.4	66	0.3
141	6	14.3	66	0.5
205	7	14.7	61	2.1
296	8	15.4	52	2.2
310	9	17	43	2.1
426	10	18.5	38	3.3
588	11	19.4	31	4.1
754	12	20.3	34	2.6
885	13	20.9	30	3.5
1099	14	21.3	30	4.3
1273	15	21.8	32	3.3
1433	16	22	31	2.7
1442	17	21.6	32	3.1
1237	18	20.3	35	2.4
1280	19	18.6	54	2.7
1227	20	17.6	57	1.4
1145	21	16.8	58	1.2
958	22	16.6	47	3.9
750	23	15.7	51	0.4
558	0	14.7	55	1.6
408	1	13.8	60	0.8
292	2	13.4	62	0.2
222	3	12.7	67	0.5
157	4	12	69	0.5
105	5	11.5	70	0.5
132	6	11.2	70	0.9
262	7	10.8	72	0.9
440	8	12	61	1.3
542	9	15.3	49	1
667	10	18	44	1.3
853	11	20.1	40	1.6
1045	12	21.7	36	2
1309	13	22.9	30	2
1522	14	23.7	28	1.4
1747	15	24.1	26	1.6
1955	16	24.2	28	1.7
2033	17	22.9	33	1.4
1885	18	21.6	37	1
1608	19	20.3	39	0.6
1583	20	19.3	45	0.4
1565	21	18.5	48	1
1418	22	17.7	52	1
1042	23	17.4	49	1.2
880	0	17	51	1.5
594	1	16.6	53	1.7
453	2	16.6	54	1.5
355	3	16.5	57	1.6
222	4	16.4	59	1.7
150	5	16.3	61	1.5
230	6	16.3	62	2.1
335	7	16.3	62	2
598	8	16.7	60	2
680	9	17.7	54	1.8
923	10	19.4	47	2.3
1152	11	20.5	42	2.1
1358	12	22.5	37	1.8
1686	13	23.4	34	2.1
1972	14	24.1	33	1.3
2170	15	24.7	35	1.2
2270	16	24.4	35	1.8
2349	17	23.6	38	1.4
2339	18	22.1	45	1.5
1937	19	20.7	46	1
1653	20	20	46	2
1529	21	18.9	43	2
1249	22	18.1	43	1.7
934	23	17.4	46	2.1
770	0	16.7	50	1.7
488	1	16.1	53	1.4
326	2	15.7	53	1.4
178	3	14.9	57	1.1
151	4	14.4	58	1.1
207	5	13.9	60	0.6
589	6	13.4	61	0.8
1364	7	13.2	60	0.5
2129	8	14.8	51	1.1
1120	9	17.7	48	1.5
907	10	19.9	47	1.8
1019	11	21.3	43	1.7
1189	12	23.2	42	1.4
1191	13	23	39	1.7
1305	14	24.6	34	1.5
1404	15	23.4	35	1.4
1636	16	23.6	31	1.1
2189	17	24.3	31	1.5
3154	18	22.5	38	0.8
2422	19	20.6	44	0.7
2098	20	19.5	47	1.2
1930	21	18.7	48	1.3
1801	22	17.9	50	1
1222	23	17.7	51	1.4
0	0	17.1	52	1.4
0	1	16.5	53	1.5
0	2	16	56	1.5
0	3	15.3	59	1.6
0	4	14.7	62	1.5
0	5	14.5	60	1.4
0	6	14.4	61	1.2
0	7	14.5	62	1.5
0	8	15.2	58	1.7
0	9	16.5	50	1.2
0	10	17.4	51	1.3
0	11	17.9	54	1.4
0	12	19	52	1.2
0	13	19.1	53	1.4
0	14	19.4	53	1.4
0	15	20.3	52	1.3
0	16	21.9	46	1.2
0	17	21.7	52	1.1
0	18	20.4	56	1.7
0	19	19.3	61	0.8
0	20	18	67	0.7
0	21	17.8	66	1.1
0	22	17.1	70	1
0	23	16.6	69	1
1037	0	16.6	69	1
982	1	16.2	71	0.9
690	2	15.8	71	1.1
493	3	15.5	73	1
301	4	15.4	74	0.9
208	5	15	77	0.5
290	6	14.6	81	1
513	7	14.7	76	0.8
848	8	15.7	65	1.2
1076	9	18.3	58	1.4
1071	10	20.8	52	1.5
1284	11	22.3	50	1.3
1495	12	23.8	44	1.7
1752	13	24.9	40	1.4
1892	14	26.2	33	1.8
2065	15	26.5	33	1.4
2254	16	26.6	34	1.3
2432	17	26.3	31	1
2397	18	24.8	41	0.5
2021	19	22.5	43	0.4
1835	20	21.3	46	0.1
1781	21	20.1	54	1.2
1501	22	19.3	55	0.5
1229	23	18.6	59	0.7
0	0	18.1	60	0.2
0	1	17.5	66	0.5
0	2	17.3	68	0.7
0	3	17	70	0.9
0	4	16.6	73	0.3
0	5	16.1	78	0.4
0	6	15.5	80	0.4
0	7	15.1	81	0.8
0	8	16.2	69	1.1
0	9	18.5	62	0.5
0	10	20.7	62	1.3
0	11	20.2	63	2.8
0	12	20.8	47	3.1
0	13	21.1	42	4.6
0	14	21.1	32	4.4
0	15	21.3	32	3.8
0	16	21.2	28	3.2
0	17	20.4	31	3.2
0	18	18.3	34	3.3
0	19	17.1	35	2.9
0	20	16	39	2.9
0	21	15.2	40	3
0	22	14.6	46	2.2
0	23	14.1	53	2.1
680	0	14.1	55	2.6
402	1	13.9	57	2
262	2	13.9	56	2.4
179	3	13.6	56	1.6
143	4	13.7	56	1.9
246	5	13.7	57	1.8
632	6	13.3	56	2.3
1429	7	13.1	58	2.1
2101	8	13.7	54	2.4
1106	9	14.9	50	3.4
856	10	16.3	47	3.6
959	11	17	45	4.5
1138	12	18.4	40	3.5
1087	13	17.6	49	4.7
1137	14	19.3	36	3.5
1258	15	19	40	3.8
1357	16	17.7	47	3.4
1799	17	17.2	53	2.9
2857	18	16.6	61	2.9
2122	19	16.2	62	2.2
1824	20	15.4	63	2.1
1777	21	14.6	66	4
1501	22	13.9	69	0.5
1057	23	13.4	69	3.7
0	0	13	72	1.8
0	1	12.5	74	1.9
0	2	12.3	75	1.6
0	3	11.8	78	0.3
0	4	11.2	80	0.3
0	5	10.8	82	0.3
0	6	10.6	81	0
0	7	10.4	81	0.3
0	8	11.2	69	0.9
0	9	13.9	66	1.6
0	10	16.7	58	2.4
0	11	18.3	44	3
0	12	19.4	41	3.1
0	13	20.4	36	2.6
0	14	21.5	39	2.5
0	15	21.8	38	2.6
0	16	21.7	36	3.2
0	17	21.2	40	2.4
0	18	19.2	48	2.2
0	19	17.6	57	1.7
0	20	16.8	62	2
0	21	16.2	65	1.5
0	22	15.5	69	0.8
0	23	14.8	68	0.1
1040	0	14.5	74	0.4
882	1	13.8	75	0.5
685	2	13.2	77	1.2
497	3	12.6	78	0.6
284	4	12.1	80	1.2
173	5	11.8	82	1.1
278	6	11.4	84	0.3
440	7	11.2	85	0.3
762	8	11.8	73	1
966	9	14.4	61	0.7
1113	10	17.3	53	0.7
1248	11	20.3	46	1.6
1634	12	21.4	40	1.4
1849	13	22.5	40	2.6
1995	14	23.4	35	1.6
2200	15	24.1	34	2
2112	16	24	34	2.7
2400	17	23.3	36	1.7
2235	18	21.5	43	1.8
1792	19	20	49	1.5
1744	20	18.6	55	1.5
1594	21	17.6	59	1.6
1393	22	16.9	63	0.2
1033	23	16.1	63	0.6
0	0	15.5	65	0.8
0	1	14.7	69	0.6
0	2	14	73	0.5
0	3	13.6	75	0.8
0	4	13.3	75	0.4
0	5	13.2	73	0.9
0	6	13.2	73	1.1
0	7	13.2	75	0.8
0	8	13.9	68	0.9
0	9	16.7	58	1.8
0	10	19	49	1.7
0	11	21.3	41	1.9
0	12	23.2	38	1.7
0	13	23.4	39	1.4
0	14	24.3	39	1.7
0	15	25.3	39	1.6
0	16	25.1	41	1
0	17	24.2	44	1.5
0	18	23.1	48	1.3
0	19	22.3	50	1.4
0	20	21.3	53	1.8
0	21	20.5	57	2
0	22	19.8	60	1.6
0	23	19.4	62	1.7
973	0	19	64	1.9
735	1	18.6	66	1.7
515	2	18.2	64	2
329	3	18	61	1.8
221	4	17.7	57	1.3
223	5	17.6	57	1.1
531	6	17.7	55	1.5
282	7	17.7	56	1.3
208	8	16.9	72	1.3
47	9	16.3	85	1.8
33	10	15.8	89	1.8
29	11	16.1	89	2.4
23	12	16.6	90	1.7
22	13	16.9	95	1.6
17	14	17.2	95	1.6
8	15	17.2	96	0.6
28	16	17.1	97	1.7
66	17	16.9	97	2.1
74	18	16.7	96	1.6
55	19	16.6	96	2.4
44	20	16.5	96	2.7
32	21	16.5	96	2.2
23	22	16.2	92	2.6
4	23	16.3	91	1.8
0	0	16.4	94	1.8
0	1	16.7	89	2.4
0	2	16.9	88	2.5
0	3	16.8	90	3.3
0	4	16.9	89	2.7
0	5	16.7	93	2.8
0	6	16.5	96	2.3
5	7	16.5	97	2.3
6	8	16.6	97	2
5	9	16.7	97	2.9
2	10	17	97	1.5
20	11	17.5	95	2
130	12	18	92	2.9
529	13	17.7	89	5
941	14	19.3	79	3.6
1236	15	21	67	4.1
1601	16	21.5	62	3.4
1870	17	21.1	64	1.2
2012	18	20.5	66	1.2
1761	19	19.7	72	0.6
1567	20	19.4	67	0.8
1731	21	18.5	78	0.1
1459	22	17.7	78	0.3
1162	23	16.9	84	0.9
1049	0	16.3	86	0.3
768	1	16	88	1.2
538	2	15.7	88	0.4
372	3	15.5	88	1.7
255	4	15.1	90	1.2
146	5	15.1	89	1.1
189	6	14.8	89	0.2
345	7	14.3	89	0.6
589	8	14.6	71	1
753	9	16.2	60	1.9
932	10	18.1	56	2.6
1188	11	19.1	56	2.4
1516	12	19.8	46	2.5
1714	13	20.1	41	3
1987	14	20.2	42	2.8
2167	15	20.4	36	2.8
2270	16	20.7	34	2
2255	17	19.4	32	3.2
2069	18	17.9	29	2.8
1608	19	16.6	36	1.4
1519	20	15.5	37	1.9
1385	21	14.4	36	1
1160	22	13.6	38	1.5
840	23	12.9	38	1.5
711	0	12.3	44	0.8
390	1	11.7	52	1.1
265	2	11.1	56	1.4
192	3	10.8	59	0.5
123	4	10.4	61	0.6
215	5	9.8	63	0.5
503	6	9.5	68	0.9
1206	7	9.2	72	1
2005	8	9.9	66	1.2
1166	9	12.2	51	0.7
943	10	15	44	0.5
1117	11	17.9	39	1.3
1238	12	19.2	31	0.5
1303	13	20.2	28	1.3
1358	14	20.2	24	1.5
1502	15	20.6	26	1.2
1603	16	20.3	25	1.8
2127	17	20	28	0.7
2787	18	18.1	39	1
2150	19	16.4	42	1.8
1838	20	15.5	45	2.2
1788	21	15.1	48	2.6
1636	22	14.4	49	1.1
1196	23	13.5	55	0.5
0	0	12.6	54	0.2
0	1	12	58	0.7
0	2	11.4	65	1.1
0	3	11	66	0.9
0	4	11	63	0.8
0	5	10.8	64	0.8
0	6	10.8	69	0.8
0	7	10.9	70	0.7
0	8	11.4	66	0.8
0	9	12.8	57	1.2
0	10	14.8	51	1
0	11	16.4	45	0.7
0	12	18.3	40	0.6
0	13	19.2	39	1
0	14	18.8	39	1.6
0	15	18.3	40	1.2
0	16	19	39	1.4
0	17	18.4	39	2.1
0	18	17.7	43	1.5
0	19	17.3	47	2.2
0	20	17	49	1.4
0	21	16.8	52	1.6
0	22	16.7	55	1.9
0	23	16.6	53	1.1
643	0	16.6	53	0.9
144	1	16.6	57	1.5
55	2	14.4	91	0.4
90	3	14.3	95	1
82	4	14.3	92	2
152	5	13.6	89	2.7
441	6	12.6	86	1.9
1220	7	12.3	84	3.2
2082	8	11.8	80	3.7
1097	9	12	72	3.3
792	10	12	61	4.1
914	11	12.7	50	3.3
1006	12	13.7	43	3.4
1015	13	14.3	43	3.6
1041	14	14	43	2.8
1171	15	13.7	44	3.9
1363	16	13.8	43	3.7
1775	17	13.1	45	3.1
2514	18	12.2	45	3.1
1723	19	11.3	50	1.1
1489	20	10.6	48	2
1445	21	9.9	50	1.2
1255	22	9.2	55	0.9
901	23	8.5	52	0.6
707	0	7.9	53	0.9
541	1	7.3	59	0.1
341	2	7.1	64	0.9
218	3	6.7	71	1
145	4	6.6	69	0.9
197	5	6.6	73	1.1
518	6	6.6	65	1.6
1233	7	6.3	65	1
2000	8	7	56	3.1
1070	9	8.4	49	2.6
792	10	10.2	44	2.3
926	11	11.7	36	4.3
967	12	13.2	31	3.8
1000	13	13.5	32	5
991	14	13.4	32	4.9
1054	15	13	39	3.7
1284	16	13.8	36	2.9
1685	17	13.2	36	3.6
2378	18	12.1	40	2.4
1614	19	11.1	43	2
1389	20	10.2	46	0.2
1398	21	9.3	52	1.5
1221	22	8.8	55	1.6
857	23	8.4	60	1.5
706	0	8.2	61	1.3
531	1	7.6	63	1.2
409	2	7.1	61	0.6
225	3	6.5	69	0.3
168	4	6.2	71	1.1
183	5	6	72	1.3
412	6	5.8	67	1.1
1142	7	5.3	73	0.7
1996	8	6	64	1.1
1106	9	8.6	50	0.8
877	10	11.6	40	1.7
959	11	13	38	2.7
1073	12	14.7	38	1
1110	13	15.8	36	1.5
1187	14	16.5	32	1.4
1322	15	17.1	33	2.1
1488	16	16.9	34	1.2
1902	17	16.3	39	1.7
2618	18	14.3	46	1.3
1804	19	12.9	50	1.4
1440	20	11.8	53	1.5
1292	21	11	60	1.1
1347	22	10.5	62	1.2
940	23	9.8	66	0.5
835	0	9.1	69	0.9
739	1	8.5	70	0.2
512	2	8	74	0.5
374	3	7.6	78	0.7
226	4	7.1	79	1.2
148	5	6.7	81	1.1
209	6	6.6	80	1
412	7	6.2	83	0.8
728	8	7.4	70	0.5
853	9	10	56	1
1037	10	12.6	50	1.4
1179	11	15.2	44	1.2
1402	12	16.6	36	0.7
1652	13	18.3	33	1.9
1712	14	19.3	27	1.3
1846	15	19.8	29	2
1916	16	19.4	29	1.2
1995	17	18.7	33	1.1
1695	18	16.5	38	1.6
1381	19	14.8	47	1.3
1261	20	13.8	52	1.6
1312	21	12.6	56	1.1
1147	22	11.7	60	0.5
971	23	11	62	0.3
811	0	10.4	59	0
584	1	9.5	65	0.9
429	2	9.1	68	0.3
308	3	8.4	73	0.4
185	4	7.9	76	1.3
110	5	7.6	79	0.3
150	6	7.2	80	0.7
304	7	6.9	81	0.8
556	8	7.5	72	1.1
775	9	10.1	60	0.8
847	10	13.3	47	0.5
1056	11	16.2	41	1
1394	12	17.2	33	1.1
1593	13	18.1	32	1.5
1767	14	18.9	31	2.6
1948	15	20.1	32	2.4
2097	16	19.1	31	2.1
1990	17	18.2	43	2.3
1662	18	16.2	58	2.4
1377	19	15.1	60	2.9
1306	20	14.4	61	2.3
1261	21	13.8	66	2.4
1029	22	13.5	71	1.7
810	23	13.2	73	1.2
638	0	12.6	78	1.3
393	1	12.2	80	1.4
272	2	11.8	82	0.7
171	3	11.3	85	0
152	4	11	82	0.1
209	5	11.1	79	0.3
504	6	11.2	81	0.2
1271	7	11.5	81	0.8
2070	8	12	77	0.4
1119	9	12.8	74	0.5
837	10	14.1	66	0.6
910	11	16.7	65	1.5
1052	12	19	60	1.8
1058	13	19.7	52	2.1
1121	14	20	48	2.1
1183	15	20.4	43	1.7
1413	16	20.3	44	2.2
1773	17	19.3	49	2.8
2635	18	18	66	2.3
1911	19	16.9	74	1.8
1659	20	15.9	81	2.8
1556	21	15.5	86	1.3
1377	22	14.8	83	1.5
914	23	14.1	74	1.5
726	0	13.3	64	1.7
568	1	12.4	65	1.1
427	2	11.7	70	1
253	3	11.5	61	1.4
145	4	11	69	0.6
202	5	10.2	70	1.5
491	6	10.1	71	0.2
1216	7	10.2	68	0.4
2134	8	10.4	63	0.6
1177	9	11.8	55	0.7
854	10	14.4	45	0.6
914	11	16.5	39	0.7
1063	12	18.8	35	1.2
1108	13	19.4	31	2
1113	14	19.9	29	1.9
1203	15	19.9	31	2
1407	16	19.5	32	2.1
1811	17	18.4	38	1.8
2716	18	16.9	47	1.4
1867	19	15.5	63	1.7
1568	20	14.8	68	2
1618	21	14.3	72	1
1425	22	13.6	71	0.6
950	23	12.9	78	0.6
739	0	12.3	75	1.2
600	1	11.5	74	1.2
381	2	10.8	77	0.3
239	3	10.2	80	0.3
157	4	9.7	76	0
210	5	9.2	77	0
503	6	8.8	77	0.2
1213	7	8.6	77	0.7
2202	8	9.2	68	0.2
1200	9	11.2	63	1.1
842	10	14	58	1.6
961	11	15.5	25	2.5
1088	12	16.2	29	2.5
1115	13	17.7	25	2.1
1083	14	18.3	24	1.7
1175	15	18.3	21	2.7
1409	16	18	26	2.1
1896	17	16.9	34	2.5
2445	18	14.6	39	2.3
1819	19	13.2	42	1.3
1558	20	12.2	47	1.1
1493	21	10.8	53	0.9
1278	22	9.9	50	0.1
896	23	9.7	56	0.7
694	0	9.2	64	0.7
579	1	9	66	0.7
385	2	8.7	71	0.8
244	3	8.6	74	0.6
165	4	8.1	78	0.6
185	5	7.8	81	1.1
458	6	7.6	82	0.3
1191	7	7.7	81	0.4
2154	8	8.5	77	0.5
1165	9	10.9	60	0.9
864	10	13.7	57	1.2
917	11	15	52	1.4
1132	12	16.8	50	1.6
1152	13	18.1	43	2.2
1122	14	18.7	39	1.3
1203	15	19	38	1.9
1473	16	18.5	40	1.8
1804	17	16.9	44	1.6
2499	18	15.7	45	2.5
1878	19	14.9	49	2.1
1528	20	13.8	56	1.9
1466	21	12.6	60	0.5
1302	22	11.6	61	0.2
944	23	10.9	64	0.2
783	0	10.3	67	1.5
653	1	9.8	68	1.7
433	2	9.2	72	1.5
262	3	8.5	74	1.3
184	4	8.1	76	0.3
162	5	7.7	73	0
491	6	7.2	77	0.5
1188	7	7.3	72	0.4
2113	8	7.9	63	0.6
1191	9	11.1	53	1
850	10	13.8	44	1.5
981	11	16.4	35	1.1
1161	12	17.4	33	1.1
1190	13	18.9	33	1.8
1221	14	19.8	32	2.3
1390	15	19.7	30	3
1527	16	19.3	29	2.8
1939	17	18.5	35	2.2
2631	18	16.6	40	2.4
1769	19	15.3	53	2.4
1512	20	14.2	56	1.8
1457	21	13.3	56	1.1
1331	22	12.3	65	1.7
1018	23	11.7	70	1.7
891	0	11.3	71	1.2
774	1	10.9	72	0
522	2	10.1	78	0.1
386	3	9.5	77	0.4
246	4	8.9	75	0.4
154	5	8.1	76	0.6
219	6	7.5	79	0.6
427	7	7	82	0.5
784	8	7.8	70	1.4
921	9	10.4	60	1.3
997	10	13	49	0.5
1175	11	16.2	39	1.6
1407	12	17.7	33	2.2
1585	13	19.4	26	1.1
1649	14	20	22	1.6
1760	15	21.3	24	1.5
1813	16	20.9	20	2
1949	17	19.2	23	1.5
1707	18	16.6	41	2.4
1407	19	14.6	48	1.9
1270	20	13.7	51	1
1249	21	13.3	55	2
1141	22	12.7	58	0
922	23	11.7	58	0
848	0	11.2	62	0
622	1	10.6	60	0.5
428	2	9.8	63	0.6
342	3	9.2	68	0.4
206	4	8.8	71	0.9
146	5	8.2	73	1.3
172	6	7.6	75	0.6
315	7	7.2	76	0.5
534	8	7.9	67	1.1
679	9	10.5	56	1.2
936	10	13.4	46	0.8
1055	11	16.8	38	1.5
1417	12	18.4	28	1.9
1519	13	19.3	24	1.5
1642	14	20.1	23	2.3
1891	15	20.9	23	1.5
1976	16	20.2	24	2.5
1883	17	18.8	24	2.1
1618	18	16.2	41	1.4
1464	19	14.9	46	1.4
1306	20	13.8	52	1.6
1158	21	13	49	1
1025	22	12.2	57	0
724	23	11.8	56	0
623	0	11.4	56	0.2
372	1	10.7	57	0.9
253	2	10.5	57	0.2
175	3	10.2	60	1
110	4	10	62	0.6
202	5	9.4	65	0.8
513	6	9.2	65	0.8
1244	7	8.9	67	0.8
2111	8	9.7	58	0.6
1104	9	11.9	50	1.1
817	10	14.6	43	0.7
941	11	16.7	37	0.7
1034	12	18.2	34	1
1064	13	19.4	35	1.2
1122	14	20.6	30	2.2
1167	15	20.2	31	1.6
1464	16	19.7	34	1.6
1904	17	18.9	35	1.7
2613	18	17.3	43	0.9
1860	19	15.6	44	1.5
1593	20	14.5	51	1.4
1513	21	13.4	56	0.7
1360	22	12.7	60	0
916	23	12	59	0.4
726	0	11.6	61	0.7
547	1	11.1	62	0.2
356	2	10.6	68	0.9
243	3	10.1	70	1.1
170	4	10	73	0.9
193	5	10	73	0.5
456	6	9.9	75	1
839	7	10.4	71	0.6
1423	8	11	78	0.8
1026	9	11.7	77	0.8
735	10	13.8	65	1.1
81	11	13	70	5
363	12	11.5	90	1.2
652	13	13.5	82	0.8
837	14	15.1	71	0.9
1010	15	16.6	68	1.5
1294	16	16.1	70	1.3
1604	17	15.7	63	3.2
2415	18	14.5	71	2.1
1685	19	14	70	1.6
1433	20	13.6	70	1.4
1380	21	12.6	70	1.2
1257	22	12.3	73	0.9
876	23	11.2	78	0.5
708	0	10.8	80	1
573	1	10.2	84	1.2
371	2	9.5	87	1
249	3	9.4	85	1.6
162	4	9	87	0.6
164	5	8.5	87	1.2
453	6	8.1	88	0.9
1165	7	7.8	90	0.6
2108	8	8.1	85	1.2
1151	9	10.1	72	1.1
811	10	13	63	0.9
940	11	15.7	53	1
1126	12	16.8	48	1.6
1106	13	17.2	43	2.3
1150	14	17.6	39	2.5
1161	15	18	40	3
1492	16	18.2	42	1.3
1904	17	17	47	2.2
2612	18	15.1	53	1.7
1827	19	13.9	61	1.9
1556	20	13.1	63	0.4
1464	21	12.1	67	1
1281	22	11.6	71	0.2
884	23	11	74	0.1
729	0	10.5	75	0.3
572	1	10	78	0.4
421	2	9.1	79	0.5
266	3	9.1	79	0.2
161	4	8.5	83	1.2
193	5	7.8	85	0.9
450	6	7.5	86	1.3
1251	7	7.3	85	1.4
2070	8	7.9	76	1.2
1168	9	10.3	64	1
779	10	13.4	53	1.1
956	11	16.4	43	0.7
1188	12	18.2	37	1.4
1154	13	19.4	32	1.1
1192	14	20.6	31	1.4
1275	15	20.6	32	1.4
1528	16	20.4	32	0.9
1961	17	19.2	36	0.7
2632	18	17.3	39	1.3
1968	19	16.4	47	1
1596	20	15.3	50	0.5
1513	21	14.5	50	0.7
1316	22	13.6	56	1
919	23	12.5	59	0.8
753	0	12.5	57	0.9
629	1	12.7	56	1.2
434	2	12.8	59	0.9
327	3	12.8	57	0.5
185	4	12.6	60	0.6
178	5	12.4	60	0.8
376	6	12.6	64	1.3
556	7	12.6	63	0.8
556	8	12.1	81	0.8
144	9	12	86	0.8
191	10	12.9	84	1
54	11	12.4	87	1
29	12	12.4	90	1.1
18	13	12.6	87	2.3
147	14	12.7	95	1.9
576	15	14	87	1.2
900	16	14.5	81	1.8
1386	17	14.3	77	2.9
1882	18	13.1	74	1.6
1228	19	12.9	66	2.5
1003	20	12.2	67	5.4
542	21	10.6	70	2.4
680	22	10.5	72	2.4
603	23	10.2	64	3.9
640	0	9.9	65	3.2
585	1	9.9	62	3.5
478	2	9.5	58	3
346	3	9.1	60	2.8
233	4	8.8	61	2.8
146	5	8	65	1.6
197	6	7.4	66	2.3
388	7	7.3	65	3.2
713	8	7.7	62	2.4
785	9	8.3	55	4
898	10	9.5	46	3.7
996	11	10.4	42	4.1
1076	12	10.4	41	4.9
1118	13	10.6	38	4.6
1183	14	10.8	37	4.4
1254	15	11.4	32	3.8
1308	16	10.6	35	3.3
1176	17	9.5	34	5.7
1054	18	8.9	39	3.5
864	19	8	42	2.9
775	20	7.6	44	4.2
775	21	7.3	49	3.4
752	22	6.6	51	1.8
658	23	6.3	52	1.8
699	0	6.7	55	1.5
531	1	6.9	55	1.8
450	2	6.6	59	0.4
299	3	6.2	59	0.6
148	4	6.8	65	1.1
27	5	7.2	68	2.5
55	6	6.9	86	1.7
134	7	6.9	88	0.9
74	8	6.8	89	1.4
195	9	7.3	90	1.1
330	10	8.2	89	0.4
544	11	9.4	86	1.2
630	12	11.9	74	1.6
916	13	12.1	75	1.2
962	14	12.4	72	1.9
948	15	12.2	67	3.3
385	16	12.2	65	1.9
535	17	9.4	85	1.2
651	18	8.9	85	1.8
645	19	8.4	85	1.2
